"ID","KNO","TYP","STAT","SOHL","UF_L","UF_R","WSP","Q","V","AVOL","I1000","HEL","HGR","HWSPORI","HDECKDF","HSOHLOF","KS","B_WSP","FROUDE","IT","TIME","X","Y"
3715,751,5,16747.0000,144.012497,151.214996,150.182495,148.035583,164.823883,1.51137555,0.00000000E+00,1.16633785,136.347656,146.497375,148.035583,3047.86963,144.012497,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,750,4,16708.0000,143.669998,151.160004,149.610001,147.998947,164.815140,1.45409477,0.00000000E+00,1.15557230,136.347656,146.262329,147.998947,3047.86963,143.669998,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,749,5,16666.0000,143.735001,151.815002,151.074997,147.964920,164.806030,1.38251066,0.00000000E+00,0.954833806,136.347656,146.289032,147.964920,3047.86963,143.735001,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,748,4,16624.0000,143.800003,152.470001,152.539993,147.923355,164.796722,1.36351490,0.00000000E+00,1.15050864,136.347656,146.342865,147.923355,3047.86963,143.800003,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,747,9,16623.0000,143.800003,152.289993,152.320007,147.914703,164.796494,1.41570914,0.00000000E+00,1.36687481,136.347656,146.343613,147.914703,3047.86963,143.800003,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,746,9,16614.0000,143.800003,152.289993,152.320007,147.901901,164.794434,1.42745876,0.00000000E+00,1.09698939,136.347656,146.343597,147.901901,3047.86963,143.800003,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,745,4,16609.0000,143.800003,152.470001,152.539993,147.903610,164.793274,1.38116467,0.00000000E+00,0.868548930,136.347656,146.342834,147.903610,3047.86963,143.800003,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,744,5,16560.0000,143.795044,151.489990,151.654037,147.876694,164.781937,1.30279624,0.00000000E+00,0.667312741,136.347656,146.228699,147.876694,3047.86963,143.795044,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,743,4,16510.0000,143.789993,150.490005,150.750000,147.848999,164.770844,1.26676583,0.00000000E+00,0.629740775,136.347656,146.194397,147.848999,3047.86963,143.789993,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,742,5,16475.0000,143.931961,150.705383,150.948257,147.821808,164.763153,1.29891372,0.00000000E+00,0.683452189,136.347656,146.259033,147.821808,3047.86963,143.931961,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,741,5,16439.0000,144.077972,150.926926,151.152176,147.791031,164.758408,1.33806038,0.00000000E+00,0.733717263,136.347656,146.326355,147.791031,3047.86963,144.077972,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,740,5,16403.0000,144.223984,151.148453,151.356079,147.757370,164.757828,1.38180530,0.00000000E+00,0.798581898,136.347656,146.400070,147.757370,3047.86963,144.223984,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,739,4,16367.0000,144.369995,151.369995,151.559998,147.715729,164.757095,1.44779027,0.00000000E+00,0.986871779,136.347656,146.447540,147.715729,3047.86963,144.369995,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,738,5,16325.0010,144.307343,151.332733,151.517670,147.673630,164.756027,1.45585370,0.00000000E+00,0.960819900,136.347656,146.419464,147.673630,3047.86963,144.307343,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,737,5,16284.0020,144.246170,151.296356,151.476334,147.637039,164.754791,1.45959377,0.00000000E+00,0.796834946,136.347656,146.384872,147.637039,3047.86963,144.246170,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,736,5,16243.0000,144.184998,151.259995,151.434998,147.600418,164.753387,1.46342134,0.00000000E+00,0.961411238,136.347656,146.345657,147.600418,3047.86963,144.184998,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,735,5,16201.0000,144.122345,151.222733,151.392654,147.558411,164.751755,1.47164762,0.00000000E+00,0.979542136,136.347656,146.302155,147.558411,3047.86963,144.122345,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,734,5,16160.0000,144.061172,151.186371,151.351318,147.517487,164.749954,1.47972131,0.00000000E+00,0.957844496,136.347656,146.257324,147.517487,3047.86963,144.061172,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,733,4,16119.0010,144.000000,151.149994,151.309998,147.477036,164.747971,1.48744726,0.00000000E+00,0.958065271,136.347656,146.211761,147.477036,3047.86963,144.000000,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,732,5,16077.0020,143.917007,151.105179,151.256882,147.436432,164.745789,1.49115133,0.00000000E+00,0.948083341,136.347656,146.150208,147.436432,3047.86963,143.917007,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,731,5,16035.0000,143.834000,151.060364,151.203751,147.395157,164.743408,1.49638593,0.00000000E+00,0.978719234,136.347656,146.088455,147.395157,3047.86963,143.834000,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,730,5,15993.0000,143.750992,151.015533,151.150635,147.352524,164.740845,1.50340724,0.00000000E+00,0.999393404,136.347656,146.026550,147.352524,3047.86963,143.750992,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,729,5,15950.0010,143.666016,150.969635,151.096252,147.308167,164.738098,1.51212478,0.00000000E+00,1.00165606,136.347656,145.962982,147.308167,3047.86963,143.666016,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,728,5,15908.0000,143.583008,150.924820,151.043137,147.265060,164.735260,1.52124143,0.00000000E+00,0.983024597,136.347656,145.900726,147.265060,3047.86963,143.583008,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,727,4,15866.0000,143.500000,150.880005,150.990005,147.222107,164.732315,1.53104556,0.00000000E+00,0.989116848,136.347656,145.838318,147.222107,3047.86963,143.500000,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,726,5,15823.0000,143.470108,150.836838,150.933563,147.180557,164.729156,1.52535522,0.00000000E+00,0.984238565,136.347656,145.770981,147.180557,3047.86963,143.470108,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,725,5,15780.0020,143.440231,150.793671,150.877106,147.139236,164.725784,1.51948798,0.00000000E+00,0.979099512,136.347656,145.706482,147.139236,3047.86963,143.440231,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,724,5,15737.0000,143.410355,150.750504,150.820663,147.098175,164.722260,1.51341927,0.00000000E+00,0.973732114,136.347656,145.644440,147.098175,3047.86963,143.410355,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,723,5,15694.0000,143.380463,150.707336,150.764206,147.057373,164.718567,1.50711834,0.00000000E+00,0.968322933,136.347656,145.584793,147.057373,3047.86963,143.380463,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,722,5,15651.0020,143.350586,150.664169,150.707764,147.016846,164.714722,1.50063241,0.00000000E+00,0.962807357,136.347656,145.525238,147.016846,3047.86963,143.350586,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,721,4,15607.0000,143.320007,150.619995,150.649994,146.975067,164.710556,1.49429691,0.00000000E+00,0.979149580,136.347656,145.464249,146.975067,3047.86963,143.320007,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,720,5,15566.0000,143.301819,150.567093,150.602051,146.935425,164.706512,1.49108303,0.00000000E+00,0.977866471,136.347656,145.435852,146.935425,3047.86963,143.301819,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,719,5,15525.0000,143.283630,150.514191,150.554108,146.895828,164.702301,1.48788476,0.00000000E+00,0.976516366,136.347656,145.407486,146.895828,3047.86963,143.283630,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,718,5,15483.0020,143.264999,150.460007,150.505005,146.854340,164.697815,1.48551559,0.00000000E+00,1.01517117,136.347656,145.378464,146.854340,3047.86963,143.264999,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,717,5,15442.0000,143.246826,150.407104,150.457062,146.812332,164.693253,1.48466396,0.00000000E+00,1.03955305,136.347656,145.350174,146.812332,3047.86963,143.246826,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,716,5,15400.0000,143.228195,150.352905,150.407944,146.768600,164.688370,1.48449945,0.00000000E+00,1.04317641,136.347656,145.321213,146.768600,3047.86963,143.228195,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,715,4,15359.0000,143.210007,150.300003,150.360001,146.725754,164.683411,1.48454905,0.00000000E+00,1.04610705,136.347656,145.292969,146.725754,3047.86963,143.210007,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,714,5,15318.0010,143.057907,150.266937,150.317017,146.689392,164.678284,1.45056987,0.00000000E+00,0.974830568,136.347656,145.168381,146.689392,3047.86963,143.057907,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,713,5,15276.0020,142.902100,150.233063,150.272980,146.654160,164.672867,1.41533399,0.00000000E+00,0.947265863,136.347656,145.040726,146.654160,3047.86963,142.902100,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,712,4,15235.0000,142.750000,150.199997,150.229996,146.621033,164.667404,1.38162088,0.00000000E+00,0.902609825,136.347656,144.916092,146.621033,3047.86963,142.750000,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,711,5,15193.0000,142.726486,150.166397,150.196396,146.577713,164.661697,1.41048181,0.00000000E+00,0.963616490,136.347656,144.891479,146.577713,3047.86963,142.726486,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,710,5,15152.0000,142.703522,150.133606,150.163605,146.530762,164.656036,1.44395471,0.00000000E+00,1.08783066,136.347656,144.867462,146.530762,3047.86963,142.703522,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,709,4,15110.0010,142.679993,150.100006,150.130005,146.473053,164.650116,1.48893857,0.00000000E+00,1.33924961,136.347656,144.842896,146.473053,3047.86963,142.679993,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,708,4,15060.0000,142.610001,150.110001,150.100006,146.408203,164.642868,1.47682798,0.00000000E+00,1.32690811,136.347656,144.852936,146.408203,3047.86963,142.610001,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,707,4,15010.0000,142.529999,150.009995,150.029999,146.348190,164.635391,1.44770277,0.00000000E+00,1.24669266,136.347656,144.814163,146.348190,3047.86963,142.529999,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,706,4,14960.0000,142.350006,149.199997,149.690002,146.267380,164.627762,1.53366184,0.00000000E+00,1.46255386,136.347656,144.746964,146.267380,3047.86963,142.350006,25.0000000,0.00000000E+00,0.00000000E+00,2852,475.333344
3715,705,4,14910.0000,142.440002,149.899994,148.520004,146.201447,164.624222,1.50016224,0.00000000E+00,1.38170028,136.347656,144.695786,146.201447,3047.86963,142.440002,25.0000000,0.00000000E+00,0.00000000E+00,2853,475.500000
3715,704,4,14859.0000,142.050003,147.970001,148.779999,146.136505,164.624405,1.47449744,0.00000000E+00,1.31771517,136.347656,144.362167,146.136505,3047.86963,142.050003,25.0000000,0.00000000E+00,0.00000000E+00,2853,475.500000
3715,703,4,14830.0000,141.339996,149.850006,150.100006,146.115112,164.624512,1.37602389,0.00000000E+00,1.14302027,136.347656,143.831268,146.115112,3047.86963,141.339996,25.0000000,0.00000000E+00,0.00000000E+00,2853,475.500000
3715,702,4,14790.0000,142.270004,149.779999,150.110001,146.018250,164.624710,1.61497474,0.00000000E+00,1.89186811,136.347656,144.586761,146.018250,3047.86963,142.270004,25.0000000,0.00000000E+00,0.00000000E+00,2853,475.500000
3715,701,4,14770.0000,141.770004,147.309998,148.839996,146.027679,164.624847,1.35486472,0.00000000E+00,1.07269049,136.347656,144.212509,146.027679,3047.86963,141.770004,25.0000000,0.00000000E+00,0.00000000E+00,2853,475.500000
3715,700,4,14750.0000,142.070007,149.759995,150.000000,145.971573,164.625000,1.55045235,0.00000000E+00,1.65497601,136.347656,144.463730,145.971573,3047.86963,142.070007,25.0000000,0.00000000E+00,0.00000000E+00,2853,475.500000
3715,699,4,14710.0010,142.199997,149.619995,149.970001,145.927261,164.625473,1.43736219,0.00000000E+00,1.42270219,136.347656,144.591751,145.927261,3047.86963,142.199997,25.0000000,0.00000000E+00,0.00000000E+00,2853,475.500000
