"ID","KNO","TYP","STAT","SOHL","UF_L","UF_R","WSP","Q","V","AVOL","I1000","HEL","HGR","HWSPORI","HDECKDF","HSOHLOF","KS","B_WSP","FROUDE","IT","TIME","X","Y"
96187,1160,4,28095.0000,117.930000,129.350006,129.139999,126.735863,3450.66895,1.94573307,0.00000000E+00,0.249464974,126.923531,121.966026,126.735863,3047.86963,117.930000,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1159,4,27995.0039,117.190002,129.089996,129.360001,126.727570,3450.44336,1.87061512,0.00000000E+00,0.208210096,126.913155,121.592026,126.727570,3047.86963,117.190002,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1158,4,27895.0020,117.700012,129.089996,129.259995,126.697136,3450.22144,1.91497600,0.00000000E+00,0.230037093,126.879738,121.815109,126.697136,3047.86963,117.700005,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1157,4,27796.0000,118.129997,129.039993,129.000000,126.720207,3449.98340,1.66641474,0.00000000E+00,0.212273195,126.879738,121.919250,126.720207,3047.86963,118.129997,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1156,4,27696.0000,118.080002,129.050003,129.130005,126.647850,3449.95020,1.93307269,0.00000000E+00,0.261211544,126.812943,121.968452,126.647850,3047.86963,118.080002,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1155,4,27595.0000,118.000000,129.039993,128.949997,126.619591,3449.91968,1.94245887,0.00000000E+00,0.262081116,126.810974,121.909279,126.619591,3047.86963,118.000000,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1154,4,27495.0000,118.190002,129.070007,128.919998,126.587631,3449.89111,1.97298467,0.00000000E+00,0.255227536,126.782974,121.971931,126.587631,3047.86963,118.190002,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1153,4,27394.0000,118.430000,129.059998,128.929993,126.553711,3449.86279,2.00924301,0.00000000E+00,0.270796359,126.755775,122.034561,126.553711,3047.86963,118.430000,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1152,4,27294.0000,118.519997,128.979996,128.910004,126.527031,3449.83447,2.00727749,0.00000000E+00,0.270851493,126.732574,122.035072,126.527031,3047.86963,118.519997,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1151,4,27194.0039,118.080002,128.910004,128.899994,126.506012,3449.80542,1.97956836,0.00000000E+00,0.262248129,126.708549,121.941109,126.506012,3047.86963,118.080002,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1150,4,27093.0020,118.510002,129.089996,128.869995,126.465729,3449.77588,2.04061294,0.00000000E+00,0.287754476,126.671661,122.119530,126.465729,3047.86963,118.510002,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1149,4,26993.0000,118.430000,128.960007,128.899994,126.445328,3449.74683,2.00366831,0.00000000E+00,0.272615999,126.653740,121.982704,126.445328,3047.86963,118.430000,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1148,4,26893.0000,118.460007,128.919998,128.880005,126.411873,3449.71704,2.03000307,0.00000000E+00,0.288245112,126.619194,122.076843,126.411873,3047.86963,118.460007,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1147,4,26791.0000,118.610001,128.970001,128.820007,126.394218,3449.68677,1.97903967,0.00000000E+00,0.262135625,126.599014,121.926025,126.394218,3047.86963,118.610001,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1146,4,26693.0000,118.699997,128.869995,128.800003,126.364059,3449.65747,1.99878621,0.00000000E+00,0.271637827,126.565681,121.980148,126.364059,3047.86963,118.699997,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
96187,1145,4,26594.0000,118.820000,125.400002,128.710007,126.335693,3449.62842,2.00638509,0.00000000E+00,0.270021081,126.540092,122.078918,126.335693,3047.86963,118.820000,34.9650345,0.00000000E+00,0.00000000E+00,1790,1790.00000
